experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.5,single_single,company1,impute_performance_std,MAE,0.5176052008142931,0.6315718770365955,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.5,single_single,company1,impute_performance_std,MSE,6.568094912494646,5.775788926999447,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.5,single_single,company1,impute_performance_std,RMSE,0.4007959565968466,0.3801536363180318,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.01,single_single,x5,impute_performance_std,MAE,0.0092686981108548,0.0330990709637823,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.01,single_single,x5,impute_performance_std,MSE,0.0109043506343005,0.0277873028157954,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.01,single_single,x5,impute_performance_std,RMSE,0.0128199263745226,0.0322031656373438,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.1,single_single,x5,impute_performance_std,MAE,0.0200041207874721,0.0133449082637246,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.1,single_single,x5,impute_performance_std,MSE,0.0177652761128076,0.0070709104650337,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.1,single_single,x5,impute_performance_std,RMSE,0.0207970411673186,0.0081543123969774,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.3,single_single,x5,impute_performance_std,MAE,0.0035430291639225,0.0120042283106572,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.3,single_single,x5,impute_performance_std,MSE,0.0069529148780101,0.0111238834304676,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.3,single_single,x5,impute_performance_std,RMSE,0.0078775590259874,0.012636245013232,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.5,single_single,x5,impute_performance_std,MAE,0.019013678249016,0.00562414276488,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.5,single_single,x5,impute_performance_std,MSE,0.0105586876800167,0.0016004756003205,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MAR,0.5,single_single,x5,impute_performance_std,RMSE,0.0119854386980134,0.0018695845219938,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.01,single_single,x5,impute_performance_std,MAE,0.0052900968652984,0.0261053138584959,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.01,single_single,x5,impute_performance_std,MSE,0.0039222728815125,0.0347826693267419,,,
